Source;Target;Value
0 a 4 anos;Homem;11247
0 a 4 anos;Mulher;10645
5 a 9 anos;Homem;338
5 a 9 anos;Mulher;256
10 a 14 anos;Homem;261
10 a 14 anos;Mulher;213
15 a 19 anos;Homem;7519
15 a 19 anos;Mulher;7269
20 a 24 anos;Homem;16916
20 a 24 anos;Mulher;15686
25 a 29 anos;Homem;17738
25 a 29 anos;Mulher;17898
30 a 39 anos;Homem;39821
30 a 39 anos;Mulher;41067
40 a 49 anos;Homem;35959
40 a 49 anos;Mulher;38172
50 a 59 anos;Homem;31469
50 a 59 anos;Mulher;34581
60 a 69 anos;Homem;21711
60 a 69 anos;Mulher;24528
70 a 79 anos;Homem;11168
70 a 79 anos;Mulher;13492
80 a 89 anos;Homem;4099
80 a 89 anos;Mulher;5819
90 a 99 anos;Homem;623
90 a 99 anos;Mulher;1133
Mais de 100 anos;Homem;43
Mais de 100 anos;Mulher;69